,Date,Open,High,Low,Close,Adj Close,Volume
245,2006-12-21,1441.7825973033905,1452.2245666980743,1422.6226333379745,1432.6959427595139,2.523765563964844,903599200
246,2006-12-22,1432.9299401044846,1441.6286280155182,1416.5053986310959,1424.138988018036,2.502455234527588,613303600
247,2006-12-26,1423.4489738941193,1439.925577878952,1417.1491219997406,1431.7260630130768,2.4814488887786865,490688800
248,2006-12-27,1436.9879260063171,1452.4459323883057,1430.2389676570892,1442.9639074802399,2.4817538261413574,1935754800
249,2006-12-28,1440.660707950592,1450.0938456058502,1430.7231838703156,1439.4853248596191,2.461965560913086,1119876800
250,2006-12-29,1438.2277891635895,1452.8455340862274,1430.3151676654816,1435.372154712677,2.5828261375427246,1076429200
251,2007-01-03,1439.347547531128,1461.4483832120895,1411.7272118330002,1432.2561240196228,2.551165580749512,1238319600
252,2007-01-04,1430.7605255842209,1457.5160057544708,1418.51910674572,1449.9301851987839,2.607790231704712,847260400
253,2007-01-05,1431.8726207017899,1445.387709736824,1412.7180536985397,1434.3251519203186,2.589218616485596,834741600
254,2007-01-08,1436.1357867717743,1452.5834029912949,1421.057605266571,1437.0111026763916,2.602005958557129,797106800
255,2007-01-09,1436.3932756185532,1449.1536761522293,1417.0148643255234,1434.1121789216995,2.818153381347656,3349298400
256,2007-01-10,1423.8622877597809,1448.4971253871918,1414.5107437372208,1442.149128317833,2.953019142150879,2952880000
257,2007-01-11,1443.4844121932983,1467.2178996801376,1428.8354048728943,1446.330891251564,2.916486978530884,1440252800
258,2007-01-12,1445.4437708854675,1466.015597820282,1435.8619817495346,1455.3096371889114,2.880563974380493,1312690400
259,2007-01-16,1453.9071463346481,1466.0407085418701,1439.5473265647888,1451.8574813604355,2.956062793731689,1244076400
260,2007-01-17,1448.8193407058716,1469.1443798542023,1438.1590362787247,1453.5406618118286,2.890610218048096,1646260000
261,2007-01-18,1444.0289340019226,1449.4394100904465,1408.021656513214,1416.480079650879,2.711601972579956,2364605600
262,2007-01-19,1408.7062784433365,1429.5778945684433,1397.1495515108109,1417.4633380174637,2.6942501068115234,1364473600
263,2007-01-22,1419.4736460447311,1426.3736896514893,1392.5373972654343,1407.0109602212906,2.64219069480896,1454026000
264,2007-01-23,1408.8792407512665,1426.0183206796646,1397.671718120575,1410.2021375894547,2.6090075969696045,1207424400
265,2007-01-24,1414.452829360962,1440.7510995864868,1405.8869087696075,1430.8387123346329,2.6394522190093994,927813600
266,2007-01-25,1432.4588420391083,1444.042558670044,1407.9195230007172,1413.9560083150864,2.625751495361328,905973600
267,2007-01-26,1416.937662243843,1432.7002421617508,1400.4405465126038,1420.1285989284515,2.5992655754089355,986874000
268,2007-01-29,1420.2742719650269,1434.6420340538025,1404.3343852758408,1420.0682182312012,2.6163148880004883,901664400
269,2007-01-30,1428.1439561843872,1440.0442535877228,1414.07697057724,1429.19606590271,2.604441404342652,577970400
270,2007-01-31,1425.311350941658,1442.367103934288,1409.6426012516022,1434.0518921613693,2.6099207401275635,856069200
271,2007-02-01,1437.980784893036,1450.176463007927,1421.278274655342,1436.6877312660217,2.579782247543335,664342000
272,2007-02-02,1433.7052953243256,1450.9098771810532,1424.3639501333237,1440.1880811452866,2.580086469650269,621530000
273,2007-02-05,1439.4355828762054,1456.8773620128632,1429.0830235481262,1446.9306433200836,2.555426836013794,578852400
274,2007-02-06,1447.1573604345322,1456.1554453372955,1425.9506257772446,1440.458860039711,2.561820268630981,864393600
275,2007-02-07,1445.9747667312622,1463.8536459207535,1434.6043618917465,1452.1600095033646,2.6227076053619385,1066825200
276,2007-02-08,1446.5660498142242,1464.2257870435715,1437.2851302623749,1454.3326669931412,2.623619794845581,679030800
277,2007-02-09,1458.0718494653702,1467.1175910234451,1427.5567358732224,1435.5892659425735,2.5350301265716557,860540800
278,2007-02-12,1434.707295536995,1443.3775924444199,1418.0918486118317,1427.4545801877975,2.5840446949005127,724071600
279,2007-02-13,1432.1383756399155,1444.1034276485443,1420.2722939252853,1433.2893673181534,2.5785646438598637,580986000
280,2007-02-14,1447.7273515462875,1475.508484840393,1437.8669893741608,1464.1653547286987,2.596830368041992,507981600
281,2007-02-15,1464.1777443885803,1480.1473953723907,1454.6354641914368,1469.659850358963,2.59408974647522,363661200
282,2007-02-16,1469.1816293001175,1482.7055399417877,1456.6724560260773,1472.0449533462524,2.5825212001800537,399868000
283,2007-02-20,1468.1419742107391,1488.5568623542786,1456.4752650260925,1481.3025441169739,2.6150965690612797,617702400
284,2007-02-21,1472.494132757187,1485.322437763214,1461.243884086609,1476.8757016658783,2.715559244155884,1155313600
285,2007-02-22,1482.17222905159,1497.7843384742737,1467.1900703907013,1484.1234061717987,2.724997043609619,838224800
286,2007-02-23,1484.952800989151,1500.1703186035156,1472.9290053844452,1489.38911819458,2.711601972579956,517893600
287,2007-02-26,1494.7260172367096,1501.521562576294,1470.7862820625305,1483.3547961711884,2.69455361366272,615848800
288,2007-02-27,1461.5967965126038,1472.2123637199402,1412.6011732816696,1426.9457294940948,2.5551226139068604,1145813200
289,2007-02-28,1429.2773591279984,1448.0906871557236,1409.4407379627228,1429.358469247818,2.575823783874512,919475200
290,2007-03-01,1399.976991534233,1436.7302087545395,1381.2210711240768,1420.1839221715927,2.6504111289978027,1415528800
291,2007-03-02,1413.4186965227127,1427.5287861824036,1389.5124435424805,1394.5977420806885,2.6001782417297363,860000400
292,2007-03-05,1382.0914450883865,1411.074724316597,1371.8776898384094,1384.8862371444702,2.627882242202759,838899600
293,2007-03-06,1402.5430707931519,1422.0526283979416,1391.235481619835,1410.704152226448,2.684810876846313,723186800
294,2007-03-07,1405.8232159614563,1419.9238942861557,1391.674458026886,1403.1924884319305,2.6705026626586914,626284400
295,2007-03-08,1418.652918934822,1432.269630432129,1402.6947349309921,1413.0491697788239,2.679027318954468,511011200
296,2007-03-09,1423.943478345871,1431.246678352356,1403.0645769834518,1415.9003769159317,2.678115129470825,451836000
297,2007-03-12,1415.493209719658,1434.843544602394,1409.866684794426,1427.0940668582916,2.735957622528076,729408400
298,2007-03-13,1418.9005074501038,1428.786004781723,1395.5297112464905,1399.8324930667877,2.6912055015563965,867890800
299,2007-03-14,1400.7601528167725,1418.7501952648163,1385.6226779222488,1412.073873758316,2.739915132522583,796586000
300,2007-03-15,1410.6748254299164,1423.2906959056854,1401.4070901870728,1412.0654193162918,2.726824283599853,559498800
301,2007-03-16,1413.26111972332,1423.1229355335236,1399.2227927446365,1409.934711098671,2.7274324893951416,571704000
302,2007-03-19,1419.2066677808762,1430.6290550231934,1406.8330491781235,1419.477943778038,2.774315595626831,712961200
303,2007-03-20,1418.9612270593643,1438.8105747699738,1411.1144647598267,1431.303134560585,2.78497052192688,488916400
304,2007-03-21,1436.3480660915375,1462.5254528522491,1422.7976611852646,1456.6208732128143,2.8577311038970947,686896000
305,2007-03-22,1466.9503803253174,1479.2023667097092,1449.2368766069412,1463.089984178543,2.860470056533813,561492400
306,2007-03-23,1461.4652079343796,1476.7254858016968,1451.5085359811783,1460.4121814966202,2.8470749855041504,450884000
307,2007-03-26,1460.0073071718216,1469.6893864870071,1442.343863248825,1462.3771758079529,2.91800856590271,864987200
308,2007-03-27,1457.8669667243958,1471.1074159145355,1445.5718128681183,1456.324879527092,2.906136274337769,932052800
309,2007-03-28,1449.4507162570953,1462.5256723165512,1433.956848859787,1441.030282497406,2.838551521301269,942337200
310,2007-03-29,1448.1607006788254,1456.936708688736,1423.1748155355453,1439.9962439537048,2.854077816009521,725723600
311,2007-03-30,1439.011798620224,1450.9906630516052,1426.4597165584564,1440.0740580558777,2.8285045623779297,600558000
312,2007-04-02,1441.083004117012,1453.0006637573242,1425.136655330658,1443.1637172698975,2.8510334491729736,501992400
313,2007-04-03,1448.6242170333862,1465.916882276535,1440.9820809364319,1456.5982902050018,2.876910924911499,583934400
314,2007-04-04,1459.694898366928,1473.4423530101776,1451.893699169159,1466.2583799362183,2.8699090480804443,476784000
315,2007-04-05,1465.0894420146942,1480.5155713558197,1456.5887603759766,1472.4220871925354,2.882390260696411,355516000
316,2007-04-09,1476.8366227149963,1485.7171590328217,1459.9734694957733,1471.0580775737762,2.8510334491729736,413341600
317,2007-04-10,1469.4632813930511,1485.299057483673,1460.0693607330322,1478.5339307785034,2.8692994117736816,352466800
318,2007-04-11,1477.6936438083649,1486.4060986042023,1456.5845339298248,1463.8200860023499,2.818763494491577,549018400
319,2007-04-12,1462.1114490032196,1481.5446317195892,1453.3110806941986,1475.8454427719116,2.8065850734710693,656675600
320,2007-04-13,1478.9664525985718,1488.2023940086365,1458.4727668762207,1476.9050455093384,2.7472214698791504,719941600
321,2007-04-16,1484.0916194915771,1499.070919752121,1475.694605588913,1494.7779486179352,2.7834489345550537,609033600
322,2007-04-17,1493.6899490356445,1505.3629767894745,1480.5567996501923,1495.3740878105164,2.7505698204040527,751920400
323,2007-04-18,1491.1482236385345,1511.0103752613068,1481.2217404842377,1500.0739228725433,2.752091884613037,464044000
324,2007-04-19,1491.6975433826447,1512.822161436081,1480.6086049079895,1499.5003411769867,2.748135089874268,425913600
325,2007-04-20,1514.4655380249023,1522.0064358711243,1492.3721268177032,1505.8013582229614,2.769444942474365,522779600
326,2007-04-23,1503.7513217926025,1515.2864546775818,1490.4146206378937,1499.8563017845154,2.846770763397217,780290000
327,2007-04-24,1511.4968554973602,1528.2181162834167,1495.6105284690857,1513.858972787857,2.838551521301269,1055252800
328,2007-04-25,1520.9594132900238,1541.1660339832306,1502.134693145752,1525.6741001605988,2.90278697013855,1187144000
329,2007-04-26,1525.2923996448517,1543.6020460128784,1506.2549583911896,1526.5069422721863,3.009035587310791,1737778000
330,2007-04-27,1521.2346107959747,1537.7292838096619,1506.724863767624,1521.3750929832458,3.0419132709503174,699403600
331,2007-04-30,1517.9762239456177,1532.607628583908,1500.408751964569,1506.4152371883392,3.0382609367370605,616509600
332,2007-05-01,1508.354996919632,1523.0621311664581,1492.3690609931946,1512.0335071086884,3.0282142162323,532523600
333,2007-05-02,1507.2193460464478,1527.4492719173431,1499.2582807540894,1516.430248260498,3.0562222003936768,505145200
334,2007-05-03,1518.304208278656,1531.8960077762604,1504.8798847198486,1520.3436131477356,3.056526660919189,576077600
335,2007-05-04,1526.552931547165,1539.640079498291,1511.9737765789032,1527.9664764404297,3.069009304046631,381987200
336,2007-05-07,1530.1396837234497,1539.5943975448608,1516.24493932724,1525.2765035629272,3.163688898086548,861557200
337,2007-05-08,1517.601236820221,1529.806007385254,1504.0405371189117,1521.3857038021088,3.198393583297729,783997200
338,2007-05-09,1516.147277355194,1538.8696546554565,1507.9796285629272,1531.92160654068,3.253800392150879,717757600
339,2007-05-10,1523.4655883312225,1535.732432603836,1501.2078008651733,1509.531289100647,3.2678043842315674,1197257600
340,2007-05-11,1514.5015399456024,1534.9904026985168,1506.9927780628204,1529.5593948364258,3.3104248046875,653696400
341,2007-05-14,1532.5957679748535,1542.6595969200134,1511.5727350711823,1523.6122641563416,3.329301118850708,651946400
342,2007-05-15,1522.7370760440826,1535.9751861095428,1504.2052302360535,1510.1499755382538,3.2732839584350586,954514400
343,2007-05-16,1511.816394329071,1527.0757648944855,1496.312973022461,1520.3435580730438,3.2678043842315674,1126767600
344,2007-05-17,1518.057216644287,1530.7485709190369,1503.167373418808,1515.056495666504,3.3317360877990723,735291200
345,2007-05-18,1523.1236381530762,1541.3508911132812,1508.41007065773,1532.0264973640442,3.349393129348755,621345200
346,2007-05-21,1530.0801520347595,1552.1887035369873,1521.1519680023193,1537.799840927124,3.40906286239624,639892400
347,2007-05-22,1540.017552614212,1554.6914641857147,1524.8334376811981,1543.1272003650665,3.456554412841797,572409600
348,2007-05-23,1541.630390405655,1552.8755571842194,1522.6847794055939,1529.420035123825,3.4367663860321045,911374800
349,2007-05-24,1526.1394340991974,1540.4077577590942,1497.9913330078125,1508.5005786418915,3.3697900772094727,887362000
350,2007-05-25,1513.056381225586,1528.9024012088776,1503.346712589264,1518.5905005931854,3.458991289138794,632959600
351,2007-05-29,1521.238806962967,1539.0133001804352,1508.165944814682,1526.2357375621796,3.4812140464782715,645694000
352,2007-05-30,1515.8961668014526,1543.0239040851593,1503.689831495285,1536.63125705719,3.6157748699188232,1478444800
353,2007-05-31,1544.378357410431,1562.6517431735992,1530.3877141475677,1547.9765379428864,3.689445972442627,1297066400
354,2007-06-01,1554.3161489963531,1571.3839838504791,1544.93879032135,1558.4912509918213,3.604508876800537,885262000
355,2007-06-04,1555.1410593986511,1570.5202600955963,1542.9266240596771,1558.128092765808,3.693708896636963,886673200
356,2007-06-05,1553.2991678714752,1564.7680549621582,1536.768860578537,1552.2750635147095,3.7345027923583984,920785600
357,2007-06-06,1546.752809047699,1556.1131649017334,1525.9452066421509,1537.9296135902405,3.764033079147339,1112241200
358,2007-06-07,1530.563566684723,1544.1067686080933,1505.5760171413422,1509.0412681102753,3.777125120162964,1915079600
359,2007-06-08,1511.1747343540192,1539.0734956264496,1502.8895647525787,1533.9184787273407,3.789909601211548,1241682400
360,2007-06-11,1532.5705943107605,1547.7069804668427,1519.5001227855682,1534.3323142528534,3.659001588821411,1874258400
361,2007-06-12,1524.4967019557953,1544.1410565376282,1512.2356674671173,1524.2913055419922,3.664788007736206,1426566400
362,2007-06-13,1531.7354493141174,1555.1270651817322,1520.7085361480713,1547.1225445270538,3.5771100521087646,1721353200
363,2007-06-14,1583.154836654663,1607.6448040008545,1576.0109672546387,1595.5958335399628,3.6151647567749023,973266000
364,2007-06-15,1609.4560861587524,1621.618503332138,1592.324506521225,1606.1720337867737,3.6684420108795166,811218800
365,2007-06-18,1609.7546033859253,1622.3604559898376,1592.6476356983185,1607.4195711612701,3.8081769943237305,910604800
366,2007-06-19,1600.874549150467,1617.6998541355133,1588.2699720859528,1606.910291671753,3.7646427154541016,943026000
367,2007-06-20,1610.5189974308014,1620.4982328414917,1587.2200138568878,1592.8539972305298,3.700407028198242,897512000
368,2007-06-21,1593.2929947376251,1622.7111706733704,1583.733639240265,1614.942132949829,3.771950244903565,867045200
369,2007-06-22,1610.6055488586426,1623.8316555023193,1587.7874517440796,1601.1891725063324,3.744549989700317,631876000
370,2007-06-25,1602.267299413681,1619.5790231227875,1584.856900215149,1596.5885491371155,3.724458932876587,965403600
371,2007-06-26,1604.9238169193268,1615.3673725128174,1581.8591175079346,1594.524914264679,3.642563343048096,1345005200
372,2007-06-27,1588.931851863861,1619.460277080536,1581.4343945980072,1615.2123737335205,3.7107574939727774,974696800
373,2007-06-28,1611.7877624034882,1630.3222136497498,1600.5568387508392,1611.6637182235718,3.670266628265381,838143600
374,2007-06-29,1616.8637919425964,1626.3626334667206,1593.3620111942291,1606.2841222286224,3.715324640274048,1137841600
375,2007-07-02,1612.7925283908844,1632.049486875534,1603.1342227458954,1622.0783822536469,3.6915783882141113,994862400
376,2007-07-03,1624.167669057846,1636.896686077118,1612.1627910137177,1625.1777002811432,3.87149977684021,1162481600
377,2007-07-05,1623.8335919380188,1640.154884338379,1607.9825241565704,1630.419454574585,4.041373252868652,1453051600
378,2007-07-06,1629.5190124511719,1644.6072127819061,1617.8278210163116,1636.569410085678,4.027673721313477,874694800
379,2007-07-09,1636.4029166698456,1651.1633727550507,1623.4920771121979,1640.483323097229,3.9677016735076895,995820000
